customer_id,favorite_food,average_order_value,coupon_sensitivity,discount,conversion_probability,accepted
99,Chinese,393.0,0.33,10,0.3576,0
99,Chinese,393.0,0.33,0,0.213,0
99,Chinese,393.0,0.33,20,0.4399,1
99,Chinese,393.0,0.33,10,0.3576,0
99,Chinese,393.0,0.33,40,0.569,1
99,Chinese,393.0,0.33,30,0.5083,1
99,Chinese,393.0,0.33,30,0.5083,1
99,Chinese,393.0,0.33,40,0.569,1
99,Chinese,393.0,0.33,10,0.3576,0
99,Chinese,393.0,0.33,20,0.4399,0
99,Chinese,393.0,0.33,20,0.4399,1
99,Chinese,393.0,0.33,20,0.4399,1
99,Chinese,393.0,0.33,40,0.569,1
99,Chinese,393.0,0.33,0,0.213,0
99,Chinese,393.0,0.33,50,0.6246,0
99,Chinese,393.0,0.33,10,0.3576,0
100,South Indian,332.0,0.64,30,0.7896,1
100,South Indian,332.0,0.64,30,0.7896,1
100,South Indian,332.0,0.64,50,0.9,1
100,South Indian,332.0,0.64,40,0.9,1
100,South Indian,332.0,0.64,30,0.7896,1
100,South Indian,332.0,0.64,10,0.5111,0
100,South Indian,332.0,0.64,10,0.5111,1
100,South Indian,332.0,0.64,40,0.9,1
100,South Indian,332.0,0.64,40,0.9,1
100,South Indian,332.0,0.64,20,0.6632,1
100,South Indian,332.0,0.64,0,0.244,1
100,South Indian,332.0,0.64,0,0.244,0
100,South Indian,332.0,0.64,50,0.9,1
100,South Indian,332.0,0.64,0,0.244,0
100,South Indian,332.0,0.64,30,0.7896,1
100,South Indian,332.0,0.64,0,0.244,0
100,South Indian,332.0,0.64,50,0.9,1
100,South Indian,332.0,0.64,10,0.5111,0
100,South Indian,332.0,0.64,10,0.5111,0
100,South Indian,332.0,0.64,10,0.5111,0
100,South Indian,332.0,0.64,40,0.9,0
100,South Indian,332.0,0.64,40,0.9,1
100,South Indian,332.0,0.64,10,0.5111,1
100,South Indian,332.0,0.64,0,0.244,0
100,South Indian,332.0,0.64,50,0.9,1
100,South Indian,332.0,0.64,40,0.9,1
100,South Indian,332.0,0.64,30,0.7896,1
100,South Indian,332.0,0.64,0,0.244,1
100,South Indian,332.0,0.64,50,0.9,1
100,South Indian,332.0,0.64,50,0.9,1
101,Burgers,416.0,0.43,50,0.7036,0
101,Burgers,416.0,0.43,30,0.5678,0
101,Burgers,416.0,0.43,0,0.223,1
101,Burgers,416.0,0.43,40,0.6387,1
101,Burgers,416.0,0.43,0,0.223,1
101,Burgers,416.0,0.43,40,0.6387,1
101,Burgers,416.0,0.43,50,0.7036,0
101,Burgers,416.0,0.43,30,0.5678,0
101,Burgers,416.0,0.43,0,0.223,0
101,Burgers,416.0,0.43,0,0.223,0
101,Burgers,416.0,0.43,10,0.3918,0
101,Burgers,416.0,0.43,10,0.3918,1
101,Burgers,416.0,0.43,50,0.7036,0
101,Burgers,416.0,0.43,50,0.7036,1
101,Burgers,416.0,0.43,10,0.3918,0
101,Burgers,416.0,0.43,20,0.4879,0
101,Burgers,416.0,0.43,0,0.223,0
101,Burgers,416.0,0.43,50,0.7036,1
101,Burgers,416.0,0.43,30,0.5678,1
101,Burgers,416.0,0.43,20,0.4879,1
101,Burgers,416.0,0.43,30,0.5678,1
101,Burgers,416.0,0.43,20,0.4879,1
101,Burgers,416.0,0.43,50,0.7036,0
101,Burgers,416.0,0.43,40,0.6387,0
101,Burgers,416.0,0.43,20,0.4879,1
101,Burgers,416.0,0.43,20,0.4879,0
101,Burgers,416.0,0.43,10,0.3918,1
101,Burgers,416.0,0.43,20,0.4879,0
101,Burgers,416.0,0.43,50,0.7036,1
101,Burgers,416.0,0.43,20,0.4879,1
102,Burgers,353.0,0.42,20,0.5116,0
102,Burgers,353.0,0.42,40,0.6764,0
102,Burgers,353.0,0.42,10,0.4066,1
102,Burgers,353.0,0.42,40,0.6764,1
102,Burgers,353.0,0.42,0,0.222,1
102,Burgers,353.0,0.42,40,0.6764,1
102,Burgers,353.0,0.42,30,0.5989,0
102,Burgers,353.0,0.42,40,0.6764,0
102,Burgers,353.0,0.42,10,0.4066,0
102,Burgers,353.0,0.42,10,0.4066,0
102,Burgers,353.0,0.42,30,0.5989,0
102,Burgers,353.0,0.42,40,0.6764,1
102,Burgers,353.0,0.42,50,0.7474,1
102,Burgers,353.0,0.42,30,0.5989,1
102,Burgers,353.0,0.42,20,0.5116,0
102,Burgers,353.0,0.42,50,0.7474,1
102,Burgers,353.0,0.42,30,0.5989,0
102,Burgers,353.0,0.42,20,0.5116,0
102,Burgers,353.0,0.42,10,0.4066,0
102,Burgers,353.0,0.42,30,0.5989,1
102,Burgers,353.0,0.42,10,0.4066,1
102,Burgers,353.0,0.42,20,0.5116,0
102,Burgers,353.0,0.42,20,0.5116,0
102,Burgers,353.0,0.42,0,0.222,1
102,Burgers,353.0,0.42,10,0.4066,0
102,Burgers,353.0,0.42,50,0.7474,1
102,Burgers,353.0,0.42,20,0.5116,1
102,Burgers,353.0,0.42,10,0.4066,0
102,Burgers,353.0,0.42,50,0.7474,0
102,Burgers,353.0,0.42,30,0.5989,0
103,Burgers,344.0,0.74,0,0.254,0
103,Burgers,344.0,0.74,50,0.9,0
103,Burgers,344.0,0.74,10,0.5484,1
103,Burgers,344.0,0.74,40,0.9,0
103,Burgers,344.0,0.74,0,0.254,0
103,Burgers,344.0,0.74,20,0.7159,1
103,Burgers,344.0,0.74,10,0.5484,1
103,Burgers,344.0,0.74,10,0.5484,0
103,Burgers,344.0,0.74,40,0.9,0
103,Burgers,344.0,0.74,40,0.9,1
103,Burgers,344.0,0.74,40,0.9,1
103,Burgers,344.0,0.74,0,0.254,0
103,Burgers,344.0,0.74,40,0.9,1
103,Burgers,344.0,0.74,30,0.8552,0
103,Burgers,344.0,0.74,30,0.8552,1
103,Burgers,344.0,0.74,0,0.254,1
103,Burgers,344.0,0.74,40,0.9,1
103,Burgers,344.0,0.74,50,0.9,1
103,Burgers,344.0,0.74,30,0.8552,1
103,Burgers,344.0,0.74,30,0.8552,1
103,Burgers,344.0,0.74,30,0.8552,1
103,Burgers,344.0,0.74,20,0.7159,0
103,Burgers,344.0,0.74,50,0.9,1
103,Burgers,344.0,0.74,0,0.254,0
103,Burgers,344.0,0.74,0,0.254,0
103,Burgers,344.0,0.74,30,0.8552,1
103,Burgers,344.0,0.74,40,0.9,1
103,Burgers,344.0,0.74,50,0.9,1
103,Burgers,344.0,0.74,40,0.9,1
103,Burgers,344.0,0.74,20,0.7159,0
104,Biryani,383.0,0.32,30,0.506,0
104,Biryani,383.0,0.32,0,0.212,0
104,Biryani,383.0,0.32,20,0.4379,0
104,Biryani,383.0,0.32,50,0.6217,1
104,Biryani,383.0,0.32,50,0.6217,1
104,Biryani,383.0,0.32,10,0.3559,1
104,Biryani,383.0,0.32,10,0.3559,0
104,Biryani,383.0,0.32,20,0.4379,0
104,Biryani,383.0,0.32,20,0.4379,0
104,Biryani,383.0,0.32,10,0.3559,0
104,Biryani,383.0,0.32,20,0.4379,1
104,Biryani,383.0,0.32,50,0.6217,1
104,Biryani,383.0,0.32,30,0.506,1
104,Biryani,383.0,0.32,30,0.506,1
104,Biryani,383.0,0.32,0,0.212,1
104,Biryani,383.0,0.32,20,0.4379,0
104,Biryani,383.0,0.32,10,0.3559,1
104,Biryani,383.0,0.32,10,0.3559,0
104,Biryani,383.0,0.32,0,0.212,0
104,Biryani,383.0,0.32,30,0.506,0
104,Biryani,383.0,0.32,40,0.5664,1
104,Biryani,383.0,0.32,50,0.6217,1
104,Biryani,383.0,0.32,50,0.6217,0
104,Biryani,383.0,0.32,40,0.5664,0
104,Biryani,383.0,0.32,10,0.3559,1
104,Biryani,383.0,0.32,50,0.6217,1
104,Biryani,383.0,0.32,0,0.212,0
104,Biryani,383.0,0.32,10,0.3559,1
104,Biryani,383.0,0.32,10,0.3559,0
104,Biryani,383.0,0.32,10,0.3559,1
105,Chinese,328.0,0.37,30,0.5772,0
105,Chinese,328.0,0.37,40,0.6513,1
105,Chinese,328.0,0.37,30,0.5772,0
105,Chinese,328.0,0.37,50,0.7191,1
105,Chinese,328.0,0.37,0,0.217,0
105,Chinese,328.0,0.37,10,0.3934,0
105,Chinese,328.0,0.37,10,0.3934,0
105,Chinese,328.0,0.37,30,0.5772,1
105,Chinese,328.0,0.37,50,0.7191,1
105,Chinese,328.0,0.37,40,0.6513,0
105,Chinese,328.0,0.37,10,0.3934,0
105,Chinese,328.0,0.37,30,0.5772,1
105,Chinese,328.0,0.37,20,0.4938,1
105,Chinese,328.0,0.37,50,0.7191,1
105,Chinese,328.0,0.37,50,0.7191,0
105,Chinese,328.0,0.37,30,0.5772,1
105,Chinese,328.0,0.37,40,0.6513,0
105,Chinese,328.0,0.37,0,0.217,0
105,Chinese,328.0,0.37,40,0.6513,1
105,Chinese,328.0,0.37,20,0.4938,0
105,Chinese,328.0,0.37,10,0.3934,1
105,Chinese,328.0,0.37,50,0.7191,1
105,Chinese,328.0,0.37,30,0.5772,1
105,Chinese,328.0,0.37,40,0.6513,1
105,Chinese,328.0,0.37,50,0.7191,1
105,Chinese,328.0,0.37,50,0.7191,1
105,Chinese,328.0,0.37,40,0.6513,0
105,Chinese,328.0,0.37,20,0.4938,1
105,Chinese,328.0,0.37,20,0.4938,1
105,Chinese,328.0,0.37,50,0.7191,1
106,Biryani,251.0,0.09,40,0.4237,1
106,Biryani,251.0,0.09,50,0.4603,1
106,Biryani,251.0,0.09,0,0.189,0
106,Biryani,251.0,0.09,10,0.2843,0
106,Biryani,251.0,0.09,40,0.4237,0
106,Biryani,251.0,0.09,20,0.3385,0
106,Biryani,251.0,0.09,10,0.2843,0
106,Biryani,251.0,0.09,30,0.3836,0
106,Biryani,251.0,0.09,0,0.189,0
106,Biryani,251.0,0.09,30,0.3836,0
106,Biryani,251.0,0.09,30,0.3836,1
106,Biryani,251.0,0.09,20,0.3385,1
106,Biryani,251.0,0.09,40,0.4237,0
106,Biryani,251.0,0.09,10,0.2843,0
106,Biryani,251.0,0.09,20,0.3385,0
106,Biryani,251.0,0.09,50,0.4603,1
106,Biryani,251.0,0.09,10,0.2843,0
106,Biryani,251.0,0.09,30,0.3836,1
106,Biryani,251.0,0.09,20,0.3385,0
106,Biryani,251.0,0.09,50,0.4603,0
106,Biryani,251.0,0.09,30,0.3836,0
106,Biryani,251.0,0.09,10,0.2843,0
106,Biryani,251.0,0.09,10,0.2843,0
106,Biryani,251.0,0.09,40,0.4237,0
106,Biryani,251.0,0.09,40,0.4237,1
106,Biryani,251.0,0.09,50,0.4603,1
106,Biryani,251.0,0.09,50,0.4603,1
106,Biryani,251.0,0.09,50,0.4603,1
106,Biryani,251.0,0.09,30,0.3836,0
106,Biryani,251.0,0.09,40,0.4237,0
107,Burgers,413.0,0.44,0,0.224,0
107,Burgers,413.0,0.44,10,0.3966,0
107,Burgers,413.0,0.44,50,0.7153,1
107,Burgers,413.0,0.44,20,0.4948,0
107,Burgers,413.0,0.44,30,0.5765,1
107,Burgers,413.0,0.44,0,0.224,0
107,Burgers,413.0,0.44,30,0.5765,1
107,Burgers,413.0,0.44,50,0.7153,1
107,Burgers,413.0,0.44,30,0.5765,1
107,Burgers,413.0,0.44,30,0.5765,0
107,Burgers,413.0,0.44,40,0.6489,1
107,Burgers,413.0,0.44,0,0.224,1
107,Burgers,413.0,0.44,0,0.224,0
107,Burgers,413.0,0.44,10,0.3966,0
107,Burgers,413.0,0.44,30,0.5765,1
107,Burgers,413.0,0.44,10,0.3966,1
107,Burgers,413.0,0.44,40,0.6489,1
107,Burgers,413.0,0.44,0,0.224,0
107,Burgers,413.0,0.44,30,0.5765,1
107,Burgers,413.0,0.44,20,0.4948,1
107,Burgers,413.0,0.44,50,0.7153,1
107,Burgers,413.0,0.44,40,0.6489,0
107,Burgers,413.0,0.44,0,0.224,1
107,Burgers,413.0,0.44,30,0.5765,0
107,Burgers,413.0,0.44,20,0.4948,0
107,Burgers,413.0,0.44,30,0.5765,1
107,Burgers,413.0,0.44,20,0.4948,0
107,Burgers,413.0,0.44,20,0.4948,1
107,Burgers,413.0,0.44,20,0.4948,1
107,Burgers,413.0,0.44,20,0.4948,1
108,Pizza,376.0,0.36,20,0.4643,1
108,Pizza,376.0,0.36,20,0.4643,1
108,Pizza,376.0,0.36,20,0.4643,0
108,Pizza,376.0,0.36,30,0.5392,1
108,Pizza,376.0,0.36,20,0.4643,0
108,Pizza,376.0,0.36,10,0.3743,0
108,Pizza,376.0,0.36,30,0.5392,1
108,Pizza,376.0,0.36,10,0.3743,0
108,Pizza,376.0,0.36,20,0.4643,1
108,Pizza,376.0,0.36,40,0.6057,0
108,Pizza,376.0,0.36,20,0.4643,1
108,Pizza,376.0,0.36,50,0.6665,1
108,Pizza,376.0,0.36,20,0.4643,0
108,Pizza,376.0,0.36,20,0.4643,0
108,Pizza,376.0,0.36,0,0.216,0
108,Pizza,376.0,0.36,50,0.6665,1
108,Pizza,376.0,0.36,30,0.5392,0
108,Pizza,376.0,0.36,0,0.216,1
108,Pizza,376.0,0.36,10,0.3743,0
108,Pizza,376.0,0.36,30,0.5392,1
108,Pizza,376.0,0.36,20,0.4643,1
108,Pizza,376.0,0.36,20,0.4643,0
108,Pizza,376.0,0.36,50,0.6665,1
108,Pizza,376.0,0.36,10,0.3743,0
108,Pizza,376.0,0.36,30,0.5392,1
108,Pizza,376.0,0.36,20,0.4643,1
108,Pizza,376.0,0.36,40,0.6057,1
108,Pizza,376.0,0.36,40,0.6057,0
108,Pizza,376.0,0.36,10,0.3743,0
108,Pizza,376.0,0.36,40,0.6057,0
109,Chinese,351.0,0.34,50,0.6664,1
109,Chinese,351.0,0.34,40,0.6053,0
109,Chinese,351.0,0.34,0,0.214,0
109,Chinese,351.0,0.34,20,0.4634,0
109,Chinese,351.0,0.34,10,0.3729,0
109,Chinese,351.0,0.34,40,0.6053,1
109,Chinese,351.0,0.34,40,0.6053,1
109,Chinese,351.0,0.34,30,0.5386,1
109,Chinese,351.0,0.34,30,0.5386,1
109,Chinese,351.0,0.34,0,0.214,0
109,Chinese,351.0,0.34,10,0.3729,1
109,Chinese,351.0,0.34,50,0.6664,0
109,Chinese,351.0,0.34,0,0.214,0
109,Chinese,351.0,0.34,10,0.3729,0
109,Chinese,351.0,0.34,10,0.3729,1
109,Chinese,351.0,0.34,50,0.6664,1
109,Chinese,351.0,0.34,20,0.4634,0
109,Chinese,351.0,0.34,20,0.4634,1
109,Chinese,351.0,0.34,20,0.4634,0
109,Chinese,351.0,0.34,40,0.6053,1
109,Chinese,351.0,0.34,30,0.5386,0
109,Chinese,351.0,0.34,20,0.4634,0
109,Chinese,351.0,0.34,20,0.4634,0
109,Chinese,351.0,0.34,40,0.6053,0
109,Chinese,351.0,0.34,50,0.6664,1
109,Chinese,351.0,0.34,50,0.6664,1
109,Chinese,351.0,0.34,50,0.6664,1
109,Chinese,351.0,0.34,10,0.3729,0
109,Chinese,351.0,0.34,40,0.6053,1
109,Chinese,351.0,0.34,30,0.5386,0
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,20,0.3483,0
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,50,0.4682,0
110,North Indian,487.0,0.21,40,0.4321,0
110,North Indian,487.0,0.21,10,0.2949,0
110,North Indian,487.0,0.21,50,0.4682,1
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,20,0.3483,0
110,North Indian,487.0,0.21,50,0.4682,1
110,North Indian,487.0,0.21,10,0.2949,1
110,North Indian,487.0,0.21,10,0.2949,1
110,North Indian,487.0,0.21,50,0.4682,1
110,North Indian,487.0,0.21,10,0.2949,1
110,North Indian,487.0,0.21,40,0.4321,0
110,North Indian,487.0,0.21,10,0.2949,0
110,North Indian,487.0,0.21,10,0.2949,1
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,30,0.3927,0
110,North Indian,487.0,0.21,50,0.4682,0
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,10,0.2949,1
110,North Indian,487.0,0.21,20,0.3483,1
110,North Indian,487.0,0.21,10,0.2949,0
110,North Indian,487.0,0.21,30,0.3927,0
110,North Indian,487.0,0.21,50,0.4682,1
110,North Indian,487.0,0.21,0,0.201,0
110,North Indian,487.0,0.21,0,0.201,0
111,South Indian,302.0,0.45,20,0.5626,1
111,South Indian,302.0,0.45,10,0.4401,1
111,South Indian,302.0,0.45,10,0.4401,0
111,South Indian,302.0,0.45,20,0.5626,1
111,South Indian,302.0,0.45,50,0.8374,1
111,South Indian,302.0,0.45,30,0.6644,0
111,South Indian,302.0,0.45,30,0.6644,0
111,South Indian,302.0,0.45,10,0.4401,1
111,South Indian,302.0,0.45,10,0.4401,1
111,South Indian,302.0,0.45,50,0.8374,0
111,South Indian,302.0,0.45,30,0.6644,1
111,South Indian,302.0,0.45,40,0.7548,1
111,South Indian,302.0,0.45,20,0.5626,1
111,South Indian,302.0,0.45,30,0.6644,0
111,South Indian,302.0,0.45,30,0.6644,0
111,South Indian,302.0,0.45,10,0.4401,1
111,South Indian,302.0,0.45,20,0.5626,1
111,South Indian,302.0,0.45,30,0.6644,0
111,South Indian,302.0,0.45,10,0.4401,0
111,South Indian,302.0,0.45,30,0.6644,1
111,South Indian,302.0,0.45,30,0.6644,0
111,South Indian,302.0,0.45,10,0.4401,0
111,South Indian,302.0,0.45,50,0.8374,1
111,South Indian,302.0,0.45,20,0.5626,1
111,South Indian,302.0,0.45,30,0.6644,1
111,South Indian,302.0,0.45,50,0.8374,1
111,South Indian,302.0,0.45,50,0.8374,1
111,South Indian,302.0,0.45,10,0.4401,1
111,South Indian,302.0,0.45,40,0.7548,1
111,South Indian,302.0,0.45,50,0.8374,1
112,Biryani,350.0,0.13,30,0.3767,0
112,Biryani,350.0,0.13,30,0.3767,1
112,Biryani,350.0,0.13,30,0.3767,0
112,Biryani,350.0,0.13,40,0.4145,1
112,Biryani,350.0,0.13,40,0.4145,0
112,Biryani,350.0,0.13,30,0.3767,1
112,Biryani,350.0,0.13,20,0.3342,0
112,Biryani,350.0,0.13,10,0.283,0
112,Biryani,350.0,0.13,40,0.4145,1
112,Biryani,350.0,0.13,30,0.3767,0
112,Biryani,350.0,0.13,40,0.4145,0
112,Biryani,350.0,0.13,50,0.4491,0
112,Biryani,350.0,0.13,20,0.3342,0
112,Biryani,350.0,0.13,40,0.4145,1
112,Biryani,350.0,0.13,30,0.3767,0
112,Biryani,350.0,0.13,10,0.283,1
112,Biryani,350.0,0.13,10,0.283,0
112,Biryani,350.0,0.13,30,0.3767,1
112,Biryani,350.0,0.13,40,0.4145,1
112,Biryani,350.0,0.13,10,0.283,1
112,Biryani,350.0,0.13,30,0.3767,1
112,Biryani,350.0,0.13,10,0.283,0
112,Biryani,350.0,0.13,0,0.193,0
112,Biryani,350.0,0.13,30,0.3767,1
112,Biryani,350.0,0.13,10,0.283,1
112,Biryani,350.0,0.13,40,0.4145,0
112,Biryani,350.0,0.13,0,0.193,0
112,Biryani,350.0,0.13,10,0.283,0
112,Biryani,350.0,0.13,30,0.3767,1
112,Biryani,350.0,0.13,20,0.3342,1
113,Pizza,372.0,0.2,40,0.4675,1
113,Pizza,372.0,0.2,20,0.3705,1
113,Pizza,372.0,0.2,20,0.3705,0
113,Pizza,372.0,0.2,30,0.4219,0
113,Pizza,372.0,0.2,30,0.4219,1
113,Pizza,372.0,0.2,10,0.3087,0
113,Pizza,372.0,0.2,30,0.4219,1
113,Pizza,372.0,0.2,50,0.5093,1
113,Pizza,372.0,0.2,50,0.5093,0
113,Pizza,372.0,0.2,10,0.3087,1
113,Pizza,372.0,0.2,40,0.4675,1
113,Pizza,372.0,0.2,40,0.4675,1
113,Pizza,372.0,0.2,40,0.4675,0
113,Pizza,372.0,0.2,10,0.3087,1
113,Pizza,372.0,0.2,30,0.4219,0
113,Pizza,372.0,0.2,40,0.4675,1
113,Pizza,372.0,0.2,10,0.3087,1
113,Pizza,372.0,0.2,30,0.4219,0
113,Pizza,372.0,0.2,50,0.5093,1
113,Pizza,372.0,0.2,10,0.3087,0
113,Pizza,372.0,0.2,30,0.4219,0
113,Pizza,372.0,0.2,10,0.3087,1
113,Pizza,372.0,0.2,50,0.5093,1
113,Pizza,372.0,0.2,50,0.5093,0
113,Pizza,372.0,0.2,30,0.4219,0
113,Pizza,372.0,0.2,40,0.4675,1
113,Pizza,372.0,0.2,10,0.3087,0
113,Pizza,372.0,0.2,0,0.2,0
113,Pizza,372.0,0.2,10,0.3087,0
113,Pizza,372.0,0.2,10,0.3087,1
114,Chinese,464.0,0.51,30,0.597,0
114,Chinese,464.0,0.51,50,0.7412,1
114,Chinese,464.0,0.51,20,0.5122,1
114,Chinese,464.0,0.51,10,0.4102,0
114,Chinese,464.0,0.51,40,0.6723,1
114,Chinese,464.0,0.51,10,0.4102,1
114,Chinese,464.0,0.51,50,0.7412,0
114,Chinese,464.0,0.51,40,0.6723,1
114,Chinese,464.0,0.51,40,0.6723,1
114,Chinese,464.0,0.51,10,0.4102,0
114,Chinese,464.0,0.51,50,0.7412,1
114,Chinese,464.0,0.51,50,0.7412,0
114,Chinese,464.0,0.51,10,0.4102,1
114,Chinese,464.0,0.51,10,0.4102,1
114,Chinese,464.0,0.51,50,0.7412,1
114,Chinese,464.0,0.51,0,0.231,0
114,Chinese,464.0,0.51,0,0.231,0
114,Chinese,464.0,0.51,30,0.597,1
114,Chinese,464.0,0.51,20,0.5122,0
114,Chinese,464.0,0.51,50,0.7412,1
114,Chinese,464.0,0.51,0,0.231,0
114,Chinese,464.0,0.51,40,0.6723,1
114,Chinese,464.0,0.51,0,0.231,0
114,Chinese,464.0,0.51,50,0.7412,1
114,Chinese,464.0,0.51,30,0.597,1
114,Chinese,464.0,0.51,40,0.6723,1
114,Chinese,464.0,0.51,40,0.6723,1
114,Chinese,464.0,0.51,0,0.231,0
114,Chinese,464.0,0.51,0,0.231,0
114,Chinese,464.0,0.51,0,0.231,0
115,South Indian,219.0,0.64,0,0.244,0
115,South Indian,219.0,0.64,20,0.7934,1
115,South Indian,219.0,0.64,20,0.7934,1
115,South Indian,219.0,0.64,20,0.7934,1
115,South Indian,219.0,0.64,50,0.9,1
115,South Indian,219.0,0.64,10,0.5941,0
115,South Indian,219.0,0.64,0,0.244,1
115,South Indian,219.0,0.64,40,0.9,0
115,South Indian,219.0,0.64,10,0.5941,1
115,South Indian,219.0,0.64,40,0.9,1
115,South Indian,219.0,0.64,0,0.244,0
115,South Indian,219.0,0.64,10,0.5941,0
115,South Indian,219.0,0.64,0,0.244,0
115,South Indian,219.0,0.64,30,0.9,1
115,South Indian,219.0,0.64,10,0.5941,1
115,South Indian,219.0,0.64,40,0.9,1
115,South Indian,219.0,0.64,10,0.5941,0
115,South Indian,219.0,0.64,10,0.5941,0
115,South Indian,219.0,0.64,30,0.9,1
115,South Indian,219.0,0.64,20,0.7934,1
115,South Indian,219.0,0.64,20,0.7934,0
115,South Indian,219.0,0.64,40,0.9,0
115,South Indian,219.0,0.64,10,0.5941,0
115,South Indian,219.0,0.64,40,0.9,1
115,South Indian,219.0,0.64,50,0.9,1
115,South Indian,219.0,0.64,20,0.7934,1
115,South Indian,219.0,0.64,30,0.9,1
115,South Indian,219.0,0.64,40,0.9,1
115,South Indian,219.0,0.64,40,0.9,1
115,South Indian,219.0,0.64,50,0.9,1
116,Chinese,414.0,0.56,0,0.236,0
116,Chinese,414.0,0.56,30,0.6604,1
116,Chinese,414.0,0.56,30,0.6604,0
116,Chinese,414.0,0.56,30,0.6604,1
116,Chinese,414.0,0.56,10,0.4438,1
116,Chinese,414.0,0.56,40,0.7476,1
116,Chinese,414.0,0.56,30,0.6604,0
116,Chinese,414.0,0.56,0,0.236,0
116,Chinese,414.0,0.56,40,0.7476,1
116,Chinese,414.0,0.56,20,0.562,0
116,Chinese,414.0,0.56,30,0.6604,0
116,Chinese,414.0,0.56,0,0.236,0
116,Chinese,414.0,0.56,10,0.4438,1
116,Chinese,414.0,0.56,40,0.7476,1
116,Chinese,414.0,0.56,40,0.7476,0
116,Chinese,414.0,0.56,20,0.562,1
116,Chinese,414.0,0.56,40,0.7476,1
116,Chinese,414.0,0.56,0,0.236,0
116,Chinese,414.0,0.56,50,0.8275,1
116,Chinese,414.0,0.56,50,0.8275,1
116,Chinese,414.0,0.56,50,0.8275,1
116,Chinese,414.0,0.56,0,0.236,0
116,Chinese,414.0,0.56,10,0.4438,0
116,Chinese,414.0,0.56,0,0.236,0
116,Chinese,414.0,0.56,40,0.7476,1
116,Chinese,414.0,0.56,0,0.236,0
116,Chinese,414.0,0.56,20,0.562,1
116,Chinese,414.0,0.56,0,0.236,1
116,Chinese,414.0,0.56,20,0.562,1
116,Chinese,414.0,0.56,10,0.4438,1
117,Burgers,220.0,0.39,40,0.804,1
117,Burgers,220.0,0.39,20,0.5918,1
117,Burgers,220.0,0.39,10,0.4566,0
117,Burgers,220.0,0.39,0,0.219,1
117,Burgers,220.0,0.39,40,0.804,1
117,Burgers,220.0,0.39,0,0.219,0
117,Burgers,220.0,0.39,10,0.4566,1
117,Burgers,220.0,0.39,40,0.804,1
117,Burgers,220.0,0.39,50,0.8953,1
117,Burgers,220.0,0.39,0,0.219,0
117,Burgers,220.0,0.39,30,0.7042,1
117,Burgers,220.0,0.39,50,0.8953,1
117,Burgers,220.0,0.39,0,0.219,0
117,Burgers,220.0,0.39,50,0.8953,1
117,Burgers,220.0,0.39,20,0.5918,0
117,Burgers,220.0,0.39,20,0.5918,0
117,Burgers,220.0,0.39,20,0.5918,0
117,Burgers,220.0,0.39,30,0.7042,1
117,Burgers,220.0,0.39,30,0.7042,1
117,Burgers,220.0,0.39,50,0.8953,1
117,Burgers,220.0,0.39,30,0.7042,0
117,Burgers,220.0,0.39,10,0.4566,0
117,Burgers,220.0,0.39,40,0.804,1
117,Burgers,220.0,0.39,20,0.5918,1
117,Burgers,220.0,0.39,50,0.8953,1
117,Burgers,220.0,0.39,50,0.8953,1
117,Burgers,220.0,0.39,20,0.5918,0
117,Burgers,220.0,0.39,0,0.219,0
117,Burgers,220.0,0.39,20,0.5918,1
117,Burgers,220.0,0.39,20,0.5918,0
118,Pizza,369.0,0.52,50,0.8331,1
118,Pizza,369.0,0.52,10,0.4432,0
118,Pizza,369.0,0.52,50,0.8331,1
118,Pizza,369.0,0.52,20,0.5634,1
118,Pizza,369.0,0.52,30,0.6633,1
118,Pizza,369.0,0.52,10,0.4432,0
118,Pizza,369.0,0.52,50,0.8331,1
118,Pizza,369.0,0.52,0,0.232,0
118,Pizza,369.0,0.52,40,0.752,0
118,Pizza,369.0,0.52,50,0.8331,1
118,Pizza,369.0,0.52,20,0.5634,1
118,Pizza,369.0,0.52,50,0.8331,0
118,Pizza,369.0,0.52,30,0.6633,1
118,Pizza,369.0,0.52,20,0.5634,1
118,Pizza,369.0,0.52,30,0.6633,0
118,Pizza,369.0,0.52,20,0.5634,0
118,Pizza,369.0,0.52,0,0.232,0
118,Pizza,369.0,0.52,30,0.6633,0
118,Pizza,369.0,0.52,20,0.5634,0
118,Pizza,369.0,0.52,40,0.752,0
118,Pizza,369.0,0.52,40,0.752,0
118,Pizza,369.0,0.52,0,0.232,0
118,Pizza,369.0,0.52,40,0.752,1
118,Pizza,369.0,0.52,0,0.232,0
118,Pizza,369.0,0.52,20,0.5634,1
118,Pizza,369.0,0.52,50,0.8331,1
118,Pizza,369.0,0.52,20,0.5634,0
118,Pizza,369.0,0.52,50,0.8331,1
118,Pizza,369.0,0.52,50,0.8331,1
118,Pizza,369.0,0.52,30,0.6633,1
119,Burgers,447.0,0.5,30,0.5993,1
